zoneIndex,x,y,z,pitch,yaw,roll
3,-1382.87,37411.39,14780.00,0,0,0
3,20847.75,28949.09,14960.45,0,0,0
3,6640.00,11370.00,15240.00,0,0,0
3,7981.04,16825.83,14913.90,0,0,0
3,-3557.81,25228.79,15252.04,0,0,0
3,16821.79,24736.37,14186.58,0,0,0
3,10791.49,21166.42,14825.58,0,0,0
3,-110.00,36500.00,14780.00,0,0,0
3,25020.00,29030.00,17150.00,0,0,0
3,9758.48,22256.85,14841.73,0,0,0
3,6620.00,17170.00,15490.00,0,0,0
3,25632.28,25978.23,16091.29,0,0,0
3,1957.86,17860.50,14620.00,0,0,0
3,13900.00,14790.00,16990.00,0,0,0
3,3660.00,29924.03,15195.19,0,0,0
3,14930.00,35740.00,13690.00,0,0,0
3,-4200.00,24214.00,15300.00,0,0,0
3,18994.14,40351.48,13660.00,0,0,0
3,8300.00,20180.00,14670.00,0,0,0
3,13899.83,38433.88,13661.93,0,0,0
3,4120.00,42750.00,15000.00,0,0,0
3,24700.00,37110.00,13520.00,0,0,0
3,12347.01,20845.97,14544.67,0,0,0
3,-6143.59,37238.24,14706.88,0,0,0
3,-3286.78,31108.54,14982.15,0,0,0
3,-7990.00,20630.00,15050.00,0,0,0
3,14080.00,41104.00,13730.00,0,0,0
3,14630.00,29300.00,13690.00,0,0,0
3,27280.00,24750.00,16200.00,0,0,0
3,1261.65,41940.88,14625.67,0,0,0
3,4000.00,28070.00,15310.00,0,0,0
3,11186.74,43848.72,12995.10,0,0,0
3,22372.22,23145.12,14630.00,0,0,0
3,2700.00,16820.00,15270.00,0,0,0
3,-2584.55,40776.42,14608.61,0,0,0
3,20524.50,21197.94,15761.98,0,0,0
3,9750.00,15320.00,13790.00,0,0,0
3,22667.27,28034.59,15059.64,0,0,0
3,19290.23,21127.11,14852.76,0,0,0
3,-3640.00,40920.00,14810.00,0,0,0
3,24037.76,30594.29,15179.65,0,0,0
3,8100.00,18390.00,14680.00,0,0,0
3,23700.00,18980.00,15250.00,0,0,0
3,25200.00,27200.00,15140.00,0,0,0
3,-8290.00,27510.00,14725.00,0,0,0
3,23440.00,19440.00,14370.00,0,0,0
3,507.00,27980.00,17020.00,0,0,0
3,16297.40,40035.36,13342.26,0,0,0
3,4930.06,36999.93,14636.00,0,0,0
3,2220.00,27570.00,15060.00,0,0,0
3,23425.18,28749.97,16860.00,0,0,0
3,8183.44,41678.04,14143.20,0,0,0
3,17520.00,38730.00,13540.00,0,0,0
3,16200.00,14910.00,16730.00,0,0,0
3,24330.00,29390.00,15380.00,0,0,0
3,27353.03,29280.96,15390.00,0,0,0
3,-1150.00,29610.00,15220.00,0,0,0
3,12740.00,23740.00,14290.00,0,0,0
3,-1010.00,13160.00,16520.00,0,0,0
3,25930.00,24840.00,15120.00,0,0,0
3,1046.23,20929.22,15370.00,0,0,0
3,3250.00,41000.00,14700.00,0,0,0
3,15295.80,24458.30,14202.30,0,0,0
3,25452.18,30919.83,17153.34,0,0,0
3,11390.00,20860.00,14830.00,0,0,0
3,14023.43,24281.53,14249.59,0,0,0
3,473.46,29265.77,15101.29,0,0,0
3,-6576.00,23698.00,15660.00,0,0,0
3,-803.65,39299.64,14741.23,0,0,0
3,13213.49,34775.25,13568.18,0,0,0
3,30300.00,29940.00,15190.00,0,0,0
3,4351.42,21085.72,16131.37,0,0,0
3,25217.00,21252.77,15260.00,0,0,0
3,7160.00,31460.00,14580.00,0,0,0
3,15939.30,27118.68,15952.48,0,0,0
3,4344.15,35176.22,14735.94,0,0,0
3,27270.00,24750.00,15130.00,0,0,0
3,-6540.00,33280.00,14830.00,0,0,0
3,14319.34,18189.24,16363.75,0,0,0
3,-2455.24,31949.39,15220.00,0,0,0
3,18040.00,16060.00,16940.00,0,0,0
3,25020.00,30440.00,17828.88,0,0,0
3,19730.00,32910.00,13720.00,0,0,0
3,11357.77,21837.28,15880.00,0,0,0
3,2570.00,12180.00,16670.00,0,0,0
3,22715.27,22672.70,16746.08,0,0,0
3,21319.27,25308.27,15130.32,0,0,0
3,21259.75,15853.14,16421.33,0,0,0
3,-3520.00,34610.00,14870.00,0,0,0
3,10247.00,32680.00,14960.00,0,0,0
3,1350.00,14600.00,16130.00,0,0,0
3,5461.03,43440.71,15608.68,0,0,0
3,-250.00,17810.00,14910.00,0,0,0
3,5040.00,17920.00,15020.00,0,0,0
3,1352.23,16157.07,15422.14,0,0,0
3,15230.00,25690.00,15590.00,0,0,0
3,-2420.00,42609.46,15400.92,0,0,0
3,1750.00,37280.00,14900.00,0,0,0
3,-1040.00,23229.86,15231.97,0,0,0
3,3214.79,21488.97,13913.89,0,0,0
3,9608.17,21133.12,14821.54,0,0,0
3,-472.18,13820.36,16245.46,0,0,0
3,17199.03,17299.33,16670.99,0,0,0
3,13178.52,44859.09,12963.42,0,0,0
3,-5563.87,23981.96,15290.35,0,0,0
3,1780.00,28840.00,15050.00,0,0,0
3,-5173.49,35881.48,14627.60,0,0,0
3,19962.81,22654.61,14430.00,0,0,0
3,5873.00,26001.00,15370.00,0,0,0
3,9071.90,36074.17,14813.63,0,0,0
3,24660.00,21220.00,14370.00,0,0,0
3,13660.00,13690.00,15620.00,0,0,0
3,20660.00,12990.00,16820.00,0,0,0
3,4930.00,11050.00,15460.00,0,0,0
3,8634.00,38074.00,14610.00,0,0,0
3,25778.83,29330.48,16960.00,0,0,0
3,27590.00,34600.00,14330.00,0,0,0
3,9610.75,21176.20,15880.69,0,0,0
3,4000.00,15210.00,15060.00,0,0,0
3,10160.00,19780.00,15870.00,0,0,0
3,21592.05,25728.01,14678.52,0,0,0
3,11580.00,12280.00,13200.00,0,0,0
3,-7318.21,24398.41,14799.91,0,0,0
3,3027.00,22442.00,16130.00,0,0,0
3,-5520.00,30600.00,15400.00,0,0,0
3,6840.00,36720.00,14800.00,0,0,0
3,3803.10,45146.14,14656.76,0,0,0
3,-8050.00,22840.00,15030.00,0,0,0
3,1000.00,32690.00,15070.00,0,0,0
3,14407.38,39242.12,13965.78,0,0,0
3,5820.00,19400.00,14710.00,0,0,0
3,26730.00,30610.00,15390.00,0,0,0
3,610.00,35610.00,14930.00,0,0,0
3,-3506.00,28990.00,17050.00,0,0,0
3,2940.00,38646.98,14706.27,0,0,0
3,15017.28,32305.28,13634.77,0,0,0
3,-4493.70,38463.72,14694.10,0,0,0
3,3910.00,12710.00,15934.42,0,0,0
3,26240.00,28540.00,16890.00,0,0,0
3,13698.80,15717.81,16768.22,0,0,0
3,15612.11,27152.73,14316.51,0,0,0
3,-6257.25,26483.33,14532.39,0,0,0
3,20807.08,20937.82,14630.00,0,0,0
3,20400.12,32584.90,13678.89,0,0,0
3,5890.00,43230.00,15530.00,0,0,0
3,26395.23,26523.79,15141.24,0,0,0
3,8825.52,22183.60,14672.60,0,0,0
3,16710.00,22920.00,14470.00,0,0,0
3,7200.00,25680.00,13610.00,0,0,0
3,10170.00,23010.00,14530.00,0,0,0
3,25820.00,30700.00,15390.00,0,0,0
3,24860.22,22324.20,15250.61,0,0,0
3,-600.00,31530.00,15210.00,0,0,0
3,-2873.45,29107.66,15768.11,0,0,0
3,21490.00,22140.00,16620.00,0,0,0
3,13853.83,27134.71,13632.36,0,0,0
3,20966.96,34682.80,13635.38,0,0,0
3,-2427.72,34971.08,14780.00,0,0,0
3,28806.49,28868.64,17150.00,0,0,0
3,17499.29,13784.19,16760.00,0,0,0
3,10507.37,35105.80,13687.11,0,0,0
3,22026.53,37486.52,13650.00,0,0,0
3,11863.35,34735.53,13687.11,0,0,0
3,9760.00,18730.00,14580.00,0,0,0
3,-5810.00,17494.00,15686.00,0,0,0
3,22490.00,36460.00,13450.00,0,0,0
3,79.55,22379.50,15225.92,0,0,0
3,23689.91,32722.74,15039.71,0,0,0
3,3710.00,14800.00,15850.00,0,0,0
3,12680.00,37760.00,13830.00,0,0,0
3,-1150.00,20670.00,14915.65,0,0,0
3,-2178.89,29649.92,15346.33,0,0,0
3,22080.00,18260.00,14990.00,0,0,0
3,728.79,31933.83,15281.85,0,0,0
3,-2980.00,18350.00,15220.00,0,0,0
3,17960.00,26060.00,13930.00,0,0,0
3,11234.00,19980.00,15870.00,0,0,0
3,28311.89,27965.69,17153.34,0,0,0
3,-3350.00,26740.00,15020.00,0,0,0
3,10870.00,42110.00,13160.00,0,0,0
3,-1110.00,40470.00,14570.00,0,0,0
3,-8230.00,21113.00,16160.00,0,0,0
3,9056.00,25941.00,15370.00,0,0,0
3,-1500.00,24350.00,15350.00,0,0,0
3,27470.00,27910.00,15390.00,0,0,0
3,4340.76,21604.77,17114.94,0,0,0
3,19491.76,17439.54,16427.96,0,0,0
3,-5898.30,20611.75,15650.32,0,0,0
3,27.85,44102.21,14694.25,0,0,0
3,11223.07,22408.16,14820.00,0,0,0
3,1211.35,40078.56,14770.70,0,0,0
3,-3697.49,30279.71,15358.11,0,0,0
3,17320.00,28740.00,13611.45,0,0,0
3,-8304.24,24333.00,15068.11,0,0,0
3,16120.00,30290.00,13690.00,0,0,0
3,5532.71,41788.82,15048.08,0,0,0
3,6287.88,19520.82,15620.00,0,0,0
3,11267.25,42385.27,14271.74,0,0,0
3,-1360.00,44440.00,15269.58,0,0,0
3,12020.00,29060.00,15370.00,0,0,0
3,10260.00,33200.00,13690.00,0,0,0
3,14625.09,41887.85,12899.96,0,0,0
3,25114.54,25569.50,15187.61,0,0,0
3,16080.00,27550.00,14310.00,0,0,0
3,9320.00,31050.00,13810.00,0,0,0
3,29240.00,29440.00,15400.00,0,0,0
3,6077.00,22800.00,15370.00,0,0,0
3,7730.00,33910.00,14560.00,0,0,0
3,17034.61,41130.85,13224.64,0,0,0
3,19920.00,20630.00,15130.00,0,0,0
3,14804.02,12689.28,15441.66,0,0,0
3,-1494.22,31382.28,17060.00,0,0,0
3,14078.00,21606.27,14259.97,0,0,0
3,9160.00,27850.00,13630.00,0,0,0
3,-4582.00,33780.00,15210.00,0,0,0
3,8820.00,17090.00,14790.00,0,0,0
3,11940.18,40813.57,13424.31,0,0,0
3,3359.02,22790.51,15467.37,0,0,0
3,5260.00,23610.00,13900.00,0,0,0
3,6838.49,38976.56,14145.56,0,0,0
3,-7645.97,22179.82,14968.09,0,0,0
3,12650.00,14480.00,13790.00,0,0,0
3,10380.00,21650.00,16230.00,0,0,0
3,-3666.44,13533.60,16656.68,0,0,0
3,26130.00,30990.00,17153.34,0,0,0
3,-4381.06,14228.55,16656.68,0,0,0
3,24795.91,29734.35,17153.34,0,0,0
3,-4133.50,13769.26,15773.57,0,0,0
3,25226.13,29565.26,15385.58,0,0,0
3,-3646.27,13521.58,15751.58,0,0,0
3,-1817.73,31140.41,15161.53,0,0,0
3,-3610.53,13772.80,17915.64,0,0,0
3,27819.64,28300.01,15395.67,0,0,0
3,28153.16,29459.83,15395.96,0,0,0
3,-4397.67,14528.27,17919.92,0,0,0
3,434.39,50999.77,14522.25,0,0,0
4,-12103.31,65975.60,6811.10,0,0,0
4,-19790.19,91096.49,15722.63,0,0,0
4,-9339.36,36566.55,15188.46,0,0,0
4,-14924.11,34325.67,14753.64,0,0,0
4,-22019.23,42162.50,14989.18,0,0,0
4,-11458.10,81507.73,17271.44,0,0,0
4,-26682.95,75406.38,12717.59,0,0,0
4,-22223.67,44439.09,15793.55,0,0,0
4,-16671.42,33933.04,14914.00,0,0,0
4,-22582.33,31452.18,17285.04,0,0,0
4,-7951.50,55208.53,13420.77,0,0,0
4,-19170.99,57647.46,4320.94,0,0,0
4,-24140.90,70020.55,5896.13,0,0,0
4,-2363.26,71354.50,18436.41,0,0,0
4,-7611.02,51214.59,15234.25,0,0,0
4,-11921.50,36202.93,14608.60,0,0,0
4,-11528.03,45831.80,13565.17,0,0,0
4,-37902.53,51222.45,16274.12,0,0,0
4,-1691.77,54792.41,18614.84,0,0,0
4,-24195.64,51508.72,14782.18,0,0,0
4,-4994.29,48107.24,13741.59,0,0,0
4,-31950.92,75207.18,11695.32,0,0,0
4,-28306.07,82973.93,13702.16,0,0,0
4,-19758.91,34692.88,16263.66,0,0,0
4,-19817.34,39391.46,17459.49,0,0,0
4,-14704.70,30167.55,16765.06,0,0,0
4,-17605.38,77448.02,10342.05,0,0,0
4,-40407.80,77094.36,9517.58,0,0,0
4,-15486.08,61728.37,5059.29,0,0,0
4,-5343.79,52937.12,17455.09,0,0,0
4,-20782.63,51024.00,15008.80,0,0,0
4,-10369.59,61797.52,11543.50,0,0,0
4,-15496.32,81650.91,15855.14,0,0,0
4,-25757.40,44292.14,15734.63,0,0,0
4,-28082.63,32918.02,15057.15,0,0,0
4,-28469.95,65335.05,6435.94,0,0,0
4,3442.12,63444.82,15570.47,0,0,0
4,-36526.37,75405.28,15851.54,0,0,0
4,-19230.07,29286.69,17718.70,0,0,0
4,-30465.22,53707.42,12621.94,0,0,0
4,-7616.82,56760.75,13463.97,0,0,0
4,-34125.77,49247.43,14714.91,0,0,0
4,-2877.27,74271.69,16159.74,0,0,0
4,-18343.01,87638.57,16092.13,0,0,0
4,-9280.54,66227.20,9843.06,0,0,0
4,-18104.33,40011.35,15903.17,0,0,0
4,-2850.49,73470.04,9915.77,0,0,0
4,-6984.34,49806.87,14709.04,0,0,0
4,-34385.21,38302.44,14306.14,0,0,0
4,-30926.50,57742.57,12042.22,0,0,0
4,-37487.24,60997.30,8884.00,0,0,0
4,-842.14,58723.05,15471.79,0,0,0
4,-23338.87,35864.42,16315.36,0,0,0
4,-22095.46,44037.27,17495.76,0,0,0
4,339.78,53553.95,15635.88,0,0,0
4,-24839.36,67580.00,6810.00,0,0,0
4,-32524.64,82548.06,14457.76,0,0,0
4,-29887.38,51727.89,12758.46,0,0,0
4,-37844.05,29970.01,16296.85,0,0,0
4,-32552.54,79412.07,16568.12,0,0,0
4,-12311.66,25591.40,18333.28,0,0,0
4,-24131.61,29915.27,17689.37,0,0,0
4,-26052.86,38569.65,15778.25,0,0,0
4,-10720.25,39143.21,14377.71,0,0,0
4,-1055.61,50399.10,16336.79,0,0,0
4,-27430.92,27544.83,18610.46,0,0,0
4,-12820.80,38520.34,14244.73,0,0,0
4,-17650.54,59111.86,8479.05,0,0,0
4,-31422.96,82965.41,14327.44,0,0,0
4,-19181.86,51891.11,14886.79,0,0,0
4,-25601.17,83821.80,12573.95,0,0,0
4,-23476.20,78027.69,13310.24,0,0,0
4,-23990.37,36569.39,15999.01,0,0,0
4,-16638.47,82310.73,15599.97,0,0,0
4,-23640.07,40192.11,15652.74,0,0,0
4,-15952.33,84602.20,15876.16,0,0,0
4,-47521.69,76811.05,4686.53,0,0,0
4,-18727.32,86451.50,17988.11,0,0,0
4,-23876.43,55513.68,9630.99,0,0,0
4,-22243.40,42876.86,15862.92,0,0,0
4,-31698.19,61897.71,7693.29,0,0,0
4,-25968.05,77156.12,13308.49,0,0,0
4,-12009.85,73417.03,9628.97,0,0,0
4,-24381.53,33798.89,15960.21,0,0,0
4,-26106.61,42136.12,14829.39,0,0,0
4,-13793.85,60012.41,9906.97,0,0,0
4,-23870.12,55330.88,12805.23,0,0,0
4,-28557.62,75638.28,15047.36,0,0,0
4,-17669.18,87455.32,17859.87,0,0,0
4,-29491.03,31639.62,15133.58,0,0,0
4,-26327.03,33487.62,15915.31,0,0,0
4,-26543.85,47826.15,14325.19,0,0,0
4,-32410.51,36451.62,16104.88,0,0,0
4,-33258.13,57372.45,13615.86,0,0,0
4,1051.47,69687.22,16137.15,0,0,0
4,-17553.51,51663.83,14771.15,0,0,0
4,-32710.86,83783.98,15359.21,0,0,0
4,-10365.35,65676.47,9314.26,0,0,0
4,-44877.41,72243.74,4672.56,0,0,0
4,-31414.78,75609.02,12161.23,0,0,0
4,-27535.95,84375.71,13154.06,0,0,0
4,-2608.83,54369.21,17344.66,0,0,0
4,-19291.68,50722.82,14656.41,0,0,0
4,-5205.93,72410.44,10711.40,0,0,0
4,-8902.58,40248.92,14318.58,0,0,0
4,-18869.23,29602.03,16034.24,0,0,0
4,-9510.83,81623.59,16529.70,0,0,0
4,-6330.77,62461.89,12423.45,0,0,0
4,-19477.12,75947.28,11249.19,0,0,0
4,-22996.07,44028.41,16681.74,0,0,0
4,-21003.01,81840.48,15310.17,0,0,0
4,-25003.87,46511.73,15808.69,0,0,0
4,-34409.08,60060.27,12643.81,0,0,0
4,-13552.07,55218.79,15326.08,0,0,0
4,-7589.80,69735.02,8382.24,0,0,0
4,-26653.98,56069.80,14389.35,0,0,0
4,-30340.63,38889.23,14503.55,0,0,0
4,-28816.98,81832.80,14161.22,0,0,0
4,-11891.14,39817.07,14604.39,0,0,0
4,-34753.65,32940.19,16375.42,0,0,0
4,-23649.79,64634.20,6498.86,0,0,0
4,-35641.41,45541.30,17134.75,0,0,0
4,-6985.18,55539.61,13446.31,0,0,0
4,-6820.23,41367.53,13874.65,0,0,0
4,-28628.33,86595.60,8864.24,0,0,0
4,-12262.17,56868.16,13041.11,0,0,0
4,-29137.56,76009.31,13988.85,0,0,0
4,-8749.85,69589.80,8087.46,0,0,0
4,-35852.32,78564.84,15403.83,0,0,0
4,-4931.83,74572.79,17711.64,0,0,0
4,-41361.66,79958.81,10143.85,0,0,0
4,-5307.31,56456.17,16141.37,0,0,0
4,-19370.57,27928.97,17713.98,0,0,0
4,-1811.26,72152.29,17125.78,0,0,0
4,-33714.82,62889.14,9898.02,0,0,0
4,-20360.17,40349.76,16681.67,0,0,0
4,-40298.17,82064.95,9576.79,0,0,0
4,-16911.75,58129.10,10375.57,0,0,0
4,-28845.18,85095.84,14493.36,0,0,0
4,-28223.01,68063.37,6067.35,0,0,0
4,-32137.29,73570.02,12238.87,0,0,0
4,-13415.63,53324.29,14949.05,0,0,0
4,-37806.79,76597.03,16082.75,0,0,0
4,-28938.21,52379.29,13028.48,0,0,0
4,-33743.74,43639.57,18335.28,0,0,0
4,45.48,61739.29,15380.33,0,0,0
4,-27706.99,49281.55,13949.03,0,0,0
4,-33567.11,74610.48,13087.59,0,0,0
4,-13590.77,46053.48,14008.70,0,0,0
4,-4570.11,68058.98,14828.24,0,0,0
4,-9831.81,63653.78,10848.57,0,0,0
4,-33472.39,76893.23,17451.88,0,0,0
4,-33427.88,76114.52,15091.71,0,0,0
4,-34060.89,59660.28,13432.44,0,0,0
4,-17915.52,35050.72,15059.22,0,0,0
4,-38598.14,74910.74,16211.10,0,0,0
4,-35689.37,35473.61,15290.65,0,0,0
4,-34254.21,79690.12,16234.51,0,0,0
4,-33377.02,34506.93,16623.42,0,0,0
4,-14417.78,57044.06,13353.46,0,0,0
4,-23898.76,87987.48,12687.97,0,0,0
4,-37613.35,48302.13,13199.17,0,0,0
4,-21157.94,29262.06,17851.18,0,0,0
4,-5656.15,53881.51,16213.29,0,0,0
4,-22706.16,75882.47,11054.60,0,0,0
4,-10987.01,64564.95,10362.96,0,0,0
4,-34974.47,40101.08,14765.90,0,0,0
4,-5980.88,59506.80,13197.35,0,0,0
4,-7366.32,77057.08,17324.85,0,0,0
4,-17579.10,74606.69,9713.79,0,0,0
4,-35351.26,54025.43,15989.82,0,0,0
4,-19914.67,49424.96,14184.61,0,0,0
4,3178.35,59911.36,14880.54,0,0,0
4,-16800.66,25845.01,17791.31,0,0,0
4,-21003.18,66420.82,5876.85,0,0,0
4,-23638.40,58454.92,6575.05,0,0,0
4,-26460.63,42845.43,14450.28,0,0,0
4,-34900.28,77661.02,16186.27,0,0,0
4,-19978.48,36384.78,16024.35,0,0,0
4,-16947.07,43469.16,14115.20,0,0,0
4,-31451.21,45898.86,14211.50,0,0,0
4,-29483.16,57384.29,6783.20,0,0,0
4,-22318.51,67936.76,6281.93,0,0,0
4,-18666.07,40727.98,15922.67,0,0,0
4,-18500.98,55334.47,15006.41,0,0,0
4,-22377.75,56254.37,12110.54,0,0,0
4,-16863.79,88321.30,12995.14,0,0,0
4,-31437.57,74733.79,14137.80,0,0,0
4,-2963.40,67883.57,15671.03,0,0,0
4,-19685.37,57849.50,12575.41,0,0,0
4,-26514.67,69845.19,6248.00,0,0,0
4,-20965.38,25358.03,17799.36,0,0,0
4,-37609.57,65434.47,7143.44,0,0,0
4,-24172.98,75612.45,11456.29,0,0,0
4,-9162.92,33242.07,15513.12,0,0,0
4,-11278.60,67703.52,7061.15,0,0,0
4,-20681.78,52785.64,13807.29,0,0,0
4,-31404.59,59705.52,11055.50,0,0,0
4,-12167.72,51089.57,13010.40,0,0,0
4,-33471.05,83080.98,9276.46,0,0,0
4,-45634.91,73371.47,5172.78,0,0,0
4,-23171.50,69185.94,6421.64,0,0,0
4,-14542.66,37683.22,14973.65,0,0,0
4,-26035.62,55590.07,11963.10,0,0,0
4,-8981.41,44640.57,13311.11,0,0,0
4,-35328.27,73820.34,10056.91,0,0,0
4,-14263.38,72533.18,6885.01,0,0,0
4,-32760.57,57470.99,11120.46,0,0,0
4,-30048.75,46002.90,13995.07,0,0,0
4,-23877.60,53437.13,14871.06,0,0,0
4,-3110.23,77720.16,15642.48,0,0,0
4,-28850.20,66651.00,6200.00,0,0,0
4,-21011.69,56573.38,11439.91,0,0,0
4,-27498.86,28586.27,17060.06,0,0,0
4,-34114.42,62189.69,9300.05,0,0,0
4,-34786.81,74636.84,15709.25,0,0,0
4,-33929.94,77939.10,17668.36,0,0,0
4,-26427.90,31458.34,16182.41,0,0,0
4,-10042.11,46804.86,13122.34,0,0,0
4,-12182.83,43667.60,13873.89,0,0,0
4,-23303.22,32892.97,16450.94,0,0,0
4,-15365.97,84221.86,18551.94,0,0,0
4,-19209.64,40544.61,17373.94,0,0,0
4,-566.51,68809.83,15939.25,0,0,0
4,-25870.14,65376.07,6677.55,0,0,0
4,-15526.55,45453.96,14557.82,0,0,0
4,-24152.37,36288.19,15813.52,0,0,0
4,-531.88,55349.73,17262.89,0,0,0
4,-15952.18,81052.18,18111.11,0,0,0
4,-35870.14,34053.36,18153.98,0,0,0
4,-14345.88,56138.45,15415.06,0,0,0
4,-36403.86,56365.62,15898.09,0,0,0
4,-29556.07,54977.98,11767.43,0,0,0
4,-43966.86,82952.14,10223.71,0,0,0
4,-38253.00,56811.66,17476.10,0,0,0
4,-7025.05,59643.78,12680.05,0,0,0
4,-17111.66,85632.29,17980.61,0,0,0
4,-7147.93,59404.44,15552.10,0,0,0
4,-2114.15,70878.41,17129.95,0,0,0
4,-19884.01,37973.38,15891.15,0,0,0
4,-12657.38,86713.09,16060.87,0,0,0
4,-17041.20,78669.04,13639.44,0,0,0
4,-45255.13,74753.47,5101.31,0,0,0
4,-12253.30,34709.12,15581.75,0,0,0
4,-31542.86,74194.84,11653.67,0,0,0
4,-16254.18,55106.68,15381.00,0,0,0
4,-18504.56,76368.67,11072.06,0,0,0
4,-21966.38,58325.00,6834.38,0,0,0
4,-38213.24,54561.87,17665.23,0,0,0
4,-42888.47,75002.04,4895.61,0,0,0
4,-21861.87,48890.30,14291.14,0,0,0
4,-15607.73,41256.88,14222.74,0,0,0
4,-30499.57,81338.40,15478.25,0,0,0
4,-7046.05,48235.95,13659.33,0,0,0
4,-21460.10,47417.37,14563.42,0,0,0
4,-17203.52,85813.52,17020.12,0,0,0
4,-25814.65,41744.19,15728.52,0,0,0
4,-26135.05,81261.29,13729.50,0,0,0
4,-13611.64,51541.31,14913.63,0,0,0
4,-5303.44,68977.80,12481.39,0,0,0
4,-15048.89,88776.49,15785.21,0,0,0
4,-7303.84,46292.56,12987.86,0,0,0
4,-12358.52,76268.14,14337.35,0,0,0
4,-14452.51,24970.41,17745.28,0,0,0
4,-16428.46,59185.77,5606.27,0,0,0
4,-17500.05,57885.27,8870.12,0,0,0
4,-31709.17,77020.80,15594.90,0,0,0
4,-18850.64,52972.17,14936.32,0,0,0
4,-14106.30,83514.88,17720.94,0,0,0
4,-34660.27,59437.54,11112.55,0,0,0
4,-19778.51,38492.56,15452.46,0,0,0
4,-18704.80,26464.33,18035.20,0,0,0
4,-31287.33,83968.56,13632.20,0,0,0
4,-34227.19,82391.23,15363.08,0,0,0
4,-14066.71,44734.98,14072.09,0,0,0
4,-14506.33,76270.83,10162.26,0,0,0
4,-24683.02,42069.61,15893.09,0,0,0
4,-38371.32,55984.21,17170.97,0,0,0
4,-28615.52,79232.20,15096.11,0,0,0
4,-7590.66,55175.01,16158.28,0,0,0
4,-27638.15,56021.61,14297.66,0,0,0
4,-31374.94,85650.21,8914.19,0,0,0
4,-6398.30,68333.51,10091.78,0,0,0
4,-39819.79,70191.07,17285.15,0,0,0
4,-26295.68,56500.75,6687.65,0,0,0
4,-4472.38,74091.64,16159.57,0,0,0
4,-16354.75,29991.87,16806.36,0,0,0
4,-35760.40,58314.37,13892.99,0,0,0
4,-33486.59,61052.06,10389.84,0,0,0
4,-27982.51,74833.49,12319.01,0,0,0
4,-26770.24,80879.36,13784.24,0,0,0
4,-11671.12,60851.62,11162.53,0,0,0
4,-22185.31,83594.21,12916.01,0,0,0
4,-11240.96,54032.21,14517.59,0,0,0
4,-25253.90,68593.67,6474.52,0,0,0
4,-41523.23,79027.26,11691.12,0,0,0
4,-10381.62,41873.77,13796.32,0,0,0
4,-13469.78,48558.61,14547.96,0,0,0
4,-26859.18,78335.24,14931.94,0,0,0
4,-14380.42,61881.15,5469.66,0,0,0
4,-30576.24,57827.18,12468.10,0,0,0
4,-27827.87,57345.63,6769.94,0,0,0
4,-36780.21,73783.46,16074.59,0,0,0
4,-39293.33,73934.59,16074.18,0,0,0
4,-27146.13,86530.33,8817.65,0,0,0
4,-2961.68,63160.82,16444.06,0,0,0
4,3063.77,66311.96,15358.36,0,0,0
4,-17986.34,27570.15,16088.49,0,0,0
4,-11187.74,36825.28,15438.46,0,0,0
4,-2491.54,58366.56,15863.50,0,0,0
4,-34270.74,42171.60,16409.25,0,0,0
4,-22629.34,76888.59,11035.93,0,0,0
4,-32326.07,41316.64,15299.68,0,0,0
4,-24067.97,63689.36,6019.57,0,0,0
4,-23393.68,82195.37,13329.15,0,0,0
4,-23653.46,54505.31,14975.69,0,0,0
4,-18248.25,79231.27,13477.33,0,0,0
4,-23074.48,66168.09,6336.08,0,0,0
4,-29111.57,41721.25,14509.08,0,0,0
4,-28098.85,76174.39,13087.59,0,0,0
4,-13669.96,35949.15,15180.33,0,0,0
4,-14674.51,59795.96,9750.97,0,0,0
4,-35302.37,60347.22,11773.28,0,0,0
4,-34411.84,53389.41,14228.92,0,0,0
4,-36746.27,43997.62,17098.67,0,0,0
4,-18501.36,45395.74,15041.27,0,0,0
4,-35932.79,80415.07,14870.41,0,0,0
4,-22236.45,29076.02,17810.98,0,0,0
4,-9110.16,57215.09,12691.74,0,0,0
4,-32284.37,73827.19,10781.45,0,0,0
4,-30668.36,57780.25,6998.06,0,0,0
4,-27536.82,30455.06,16546.49,0,0,0
4,-25334.75,66872.98,7525.78,0,0,0
4,-31324.41,30256.30,16665.24,0,0,0
4,-19722.62,85977.45,15152.12,0,0,0
4,-22069.39,43573.02,16605.89,0,0,0
4,-23328.75,34341.69,16361.61,0,0,0
4,-9053.83,71184.73,7897.56,0,0,0
4,-37333.22,43904.98,13333.73,0,0,0
4,-7454.02,73136.90,10389.46,0,0,0
4,-27849.90,86022.87,12202.00,0,0,0
4,-19457.32,25903.89,16090.60,0,0,0
4,-13701.42,31538.97,16896.75,0,0,0
4,-29402.82,27204.96,18790.89,0,0,0
4,-10223.49,34885.09,15387.05,0,0,0
4,-20818.86,89240.18,14936.89,0,0,0
4,-2735.89,50917.98,17421.27,0,0,0
4,-20557.78,91978.61,13325.98,0,0,0
4,-4201.81,71024.35,10285.63,0,0,0
4,-37929.18,73885.12,16663.47,0,0,0
4,-26860.78,74790.20,12268.84,0,0,0
4,-5945.51,75568.40,16001.75,0,0,0
4,-16346.99,59292.76,9294.61,0,0,0
4,-9513.71,52832.85,13027.80,0,0,0
